gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000232070.9	TMEM253	1.065069174	1.229170122	0.487036182	2.523775787	0.011610195	0.02753005
ENSG00000220008.3	LINGO3	4.719771431	1.228480683	0.303936769	4.041895577	5.30E-05	0.000226533
ENSG00000213889.11	PPM1N	7.046437517	1.228479745	0.271805839	4.519695932	6.19E-06	3.26E-05
ENSG00000100902.11	PSMA6	25.1098064	1.228299577	0.17541652	7.002188704	2.52E-12	5.04E-11
ENSG00000137877.10	SPTBN5	8.150598118	1.227969435	0.321351058	3.821270863	0.000132766	0.000516749
ENSG00000178445.10	GLDC	6.756059863	1.225623002	0.44929989	2.727850659	0.006374846	0.016262574
ENSG00000133069.17	TMCC2	557.2732126	1.224959606	0.344782018	3.552852361	0.000381078	0.001324504
ENSG00000158669.11	GPAT4	205.1575678	1.224465591	0.138890557	8.816046385	1.19E-18	6.81E-17
ENSG00000211941.3	IGHV3-11	19.70574374	1.221589697	0.378978235	3.223376918	0.001266887	0.003881044
ENSG00000135862.6	LAMC1	55.40585914	1.220281352	0.200996457	6.071158507	1.27E-09	1.48E-08
ENSG00000198742.10	SMURF1	122.008339	1.219861441	0.128787463	9.471895866	2.75E-21	2.47E-19
ENSG00000101213.7	PTK6	1.842536664	1.219574428	0.383599265	3.17929292	0.001476348	0.004434679
ENSG00000125347.15	IRF1	1511.850025	1.219035126	0.205152905	5.942080751	2.81E-09	3.04E-08
ENSG00000105639.20	JAK3	957.0373495	1.216721338	0.146545514	8.302685681	1.02E-16	4.38E-15
ENSG00000161911.11	TREML1	298.5420185	1.215785707	0.23402979	5.195004063	2.05E-07	1.49E-06
ENSG00000119632.4	IFI27L2	33.7730138	1.215099904	0.198048424	6.1353677	8.50E-10	1.02E-08
ENSG00000188996.4	HUS1B	3.168414381	1.213412808	0.383608424	3.163154745	0.001560693	0.004652522
ENSG00000099338.23	CATSPERG	12.90896343	1.212047362	0.268227792	4.51872401	6.22E-06	3.28E-05
ENSG00000014164.7	ZC3H3	133.5253544	1.211848862	0.126035379	9.615148327	6.90E-22	6.62E-20
ENSG00000198722.14	UNC13B	12.78752421	1.211613175	0.253713759	4.775512291	1.79E-06	1.07E-05
ENSG00000142657.21	PGD	692.4899531	1.211469365	0.166417316	7.279707389	3.35E-13	7.99E-12
ENSG00000196497.17	IPO4	1.631169845	1.211087806	0.368917233	3.282817116	0.001027753	0.003215431
ENSG00000211655.3	IGLV1-36	2.412499072	1.209739921	0.507654081	2.383000483	0.017172172	0.038673628
ENSG00000204248.12	COL11A2	3.777019865	1.209041618	0.318894143	3.791357246	0.000149826	0.000574283
ENSG00000178809.11	TRIM73	2.120241547	1.208847179	0.431834697	2.79932851	0.005120901	0.013395875
ENSG00000139370.12	SLC15A4	369.3293038	1.208149629	0.213282209	5.664558866	1.47E-08	1.36E-07
ENSG00000275832.5	ARHGAP23	18.47361633	1.205480411	0.362001739	3.330040389	0.000868334	0.00277289
ENSG00000132704.16	FCRL2	56.92970771	1.205423643	0.233883439	5.153950408	2.55E-07	1.82E-06
ENSG00000178381.12	ZFAND2A	59.76222743	1.204755096	0.15683046	7.681894802	1.57E-14	4.75E-13
ENSG00000072954.7	TMEM38A	8.071253982	1.203501543	0.242469787	4.963511366	6.92E-07	4.50E-06
ENSG00000059804.16	SLC2A3	1170.159233	1.203164797	0.181787386	6.618527401	3.63E-11	5.59E-10
ENSG00000188219.15	POTEE	0.601258033	1.202942759	0.507989046	2.368048617	0.017882186	0.040043478
ENSG00000106327.13	TFR2	26.39101718	1.202516445	0.345245171	3.483079697	0.000495681	0.001676792
ENSG00000010030.14	ETV7	13.18078862	1.201328943	0.427221242	2.811959767	0.004924066	0.012932555
ENSG00000140479.18	PCSK6	168.4716481	1.198364755	0.245339108	4.884523967	1.04E-06	6.50E-06
ENSG00000211956.2	IGHV4-34	30.31584119	1.198352357	0.29162795	4.109182124	3.97E-05	0.000174917
ENSG00000173531.15	MST1	8.870250955	1.197824791	0.332119449	3.606608389	0.000310225	0.001102992
ENSG00000157322.17	CLEC18A	9.873530628	1.197760907	0.261023865	4.58870267	4.46E-06	2.44E-05
ENSG00000068024.17	HDAC4	395.059706	1.19721091	0.113778299	10.52231335	6.82E-26	1.32E-23
ENSG00000274070.2	CASTOR2	112.8408783	1.196873687	0.253377118	4.723684989	2.32E-06	1.35E-05
ENSG00000130734.10	ATG4D	76.30993498	1.196396578	0.16238243	7.367771111	1.74E-13	4.41E-12
ENSG00000009830.13	POMT2	13.01152612	1.195988839	0.150179685	7.963719173	1.67E-15	6.14E-14
ENSG00000169704.5	GP9	173.0434507	1.195693546	0.240292634	4.97598918	6.49E-07	4.24E-06
ENSG00000179044.16	EXOC3L1	3.495507428	1.194727874	0.446292698	2.677005204	0.007428348	0.018650853
ENSG00000186193.9	SAPCD2	15.722729	1.194070601	0.261258363	4.570458862	4.87E-06	2.64E-05
ENSG00000130270.16	ATP8B3	10.52907234	1.193773112	0.208288385	5.731347477	9.96E-09	9.60E-08
ENSG00000103196.12	CRISPLD2	368.4369411	1.193252009	0.208342668	5.727353024	1.02E-08	9.81E-08
ENSG00000138639.18	ARHGAP24	103.2786797	1.193163095	0.142330666	8.383035976	5.16E-17	2.34E-15
ENSG00000133063.16	CHIT1	22.87816876	1.193122475	0.300656554	3.968390042	7.24E-05	0.000300117
ENSG00000170345.10	FOS	1409.566418	1.192569784	0.21238472	5.615139275	1.96E-08	1.75E-07
ENSG00000166833.22	NAV2	8.201793168	1.192344449	0.419567496	2.841841806	0.004485374	0.011883486
ENSG00000072195.15	SPEG	16.86301832	1.191192132	0.406345279	2.931477718	0.003373536	0.009244333
ENSG00000175793.12	SFN	8.485986225	1.190854785	0.299075055	3.981792412	6.84E-05	0.000285564
ENSG00000042832.12	TG	52.40157411	1.190459274	0.235604172	5.052793698	4.35E-07	2.96E-06
ENSG00000105656.13	ELL	294.3069535	1.189237633	0.139305885	8.536880088	1.38E-17	6.83E-16
ENSG00000148180.21	GSN	452.589131	1.189060877	0.136570603	8.706565339	3.13E-18	1.72E-16
ENSG00000165731.21	RET	4.296368211	1.18808223	0.41122087	2.889158399	0.003862744	0.010432326
ENSG00000140961.14	OSGIN1	13.3344786	1.187737339	0.231692946	5.126342254	2.95E-07	2.09E-06
ENSG00000255568.3	BRWD1-AS2	1.411595277	1.187364898	0.443719669	2.675934786	0.007452114	0.018707541
ENSG00000100359.21	SGSM3	4.001254562	1.186882494	0.348288328	3.407758459	0.000654988	0.002151402
ENSG00000158373.8	H2BC5	164.8022221	1.186092088	0.182061884	6.514774343	7.28E-11	1.07E-09
ENSG00000189171.15	S100A13	1.411695901	1.185464772	0.518596452	2.285909916	0.022259529	0.048339541
ENSG00000141012.13	GALNS	127.2662172	1.184515818	0.130077635	9.106221975	8.53E-20	6.02E-18
ENSG00000243789.11	JMJD7	3.284152923	1.183228906	0.344357829	3.436044735	0.000590273	0.001962176
ENSG00000185201.17	IFITM2	1036.614038	1.182475256	0.241578119	4.894794529	9.84E-07	6.20E-06
ENSG00000173567.15	ADGRF3	4.490947489	1.182113666	0.424616944	2.783953118	0.00537008	0.013975703
ENSG00000111077.18	TNS2	1.208633228	1.181871568	0.511899899	2.308794299	0.020954999	0.045905592
ENSG00000111319.13	SCNN1A	7.332069868	1.181422885	0.444461964	2.658096713	0.007858334	0.01961157
ENSG00000198563.14	DDX39B	185.9743969	1.179220554	0.118648121	9.938805092	2.82E-23	3.31E-21
ENSG00000213903.9	LTB4R	122.599364	1.178499314	0.166931378	7.059783039	1.67E-12	3.46E-11
ENSG00000169231.13	THBS3	58.35313136	1.178114382	0.146899424	8.019870643	1.06E-15	3.99E-14
ENSG00000105649.10	RAB3A	5.528444373	1.177728873	0.252777802	4.659146741	3.18E-06	1.79E-05
ENSG00000135404.12	CD63	319.1778049	1.177520956	0.154599834	7.616573228	2.60E-14	7.69E-13
ENSG00000128641.19	MYO1B	13.37267851	1.177514673	0.377250337	3.121308473	0.001800493	0.005293195
ENSG00000211899.10	IGHM	2217.828668	1.177093448	0.259067498	4.543578252	5.53E-06	2.96E-05
ENSG00000074181.9	NOTCH3	4.34955497	1.177033277	0.482994268	2.436950817	0.014811694	0.034034461
ENSG00000213906.10	LTB4R2	12.34550613	1.17670372	0.20527216	5.732407735	9.90E-09	9.55E-08
ENSG00000141682.12	PMAIP1	51.70352295	1.176652829	0.231904006	5.07387883	3.90E-07	2.68E-06
ENSG00000167210.17	LOXHD1	37.18866938	1.175603393	0.211423812	5.560411482	2.69E-08	2.33E-07
ENSG00000153066.13	TXNDC11	152.2572747	1.175317433	0.127749442	9.200176623	3.57E-20	2.68E-18
ENSG00000165917.10	RAPSN	6.351273687	1.17509829	0.323244358	3.635324983	0.00027763	0.000998835
ENSG00000272899.4	ATP6V1FNB	4.040061615	1.175030856	0.345591765	3.400054554	0.000673724	0.002204661
ENSG00000108556.10	CHRNE	17.34566655	1.174195983	0.242489469	4.842255583	1.28E-06	7.91E-06
ENSG00000214021.16	TTLL3	72.45837827	1.174160328	0.143545035	8.179734872	2.84E-16	1.16E-14
ENSG00000197483.10	ZNF628	39.11767117	1.17318905	0.159182509	7.370087697	1.71E-13	4.36E-12
ENSG00000159339.13	PADI4	323.5909214	1.17149556	0.176760446	6.627588845	3.41E-11	5.29E-10
ENSG00000143801.18	PSEN2	5.629823832	1.170064689	0.464629661	2.518273772	0.011793162	0.027900851
ENSG00000131669.10	NINJ1	336.6278759	1.169418885	0.192463175	6.076065641	1.23E-09	1.44E-08
ENSG00000108641.19	B9D1	2.640608484	1.169129234	0.348676393	3.353049577	0.000799264	0.002570054
ENSG00000136379.12	ABHD17C	6.499322189	1.167807726	0.296658214	3.9365427	8.27E-05	0.000338395
ENSG00000135587.9	SMPD2	37.09493794	1.167701882	0.191281348	6.104630151	1.03E-09	1.22E-08
ENSG00000086544.3	ITPKC	46.74720623	1.167435594	0.197152712	5.921478732	3.19E-09	3.41E-08
ENSG00000149243.16	KLHL35	2.476322517	1.167164072	0.511260353	2.282915282	0.022435359	0.048657794
ENSG00000136527.18	TRA2B	515.8885722	1.167011359	0.135230749	8.629778121	6.15E-18	3.25E-16
ENSG00000277443.3	MARCKS	445.1544553	1.166525059	0.220065665	5.300804452	1.15E-07	8.84E-07
ENSG00000167723.15	TRPV3	2.234670795	1.165457918	0.445477435	2.616199665	0.008891455	0.021812889
ENSG00000181045.15	SLC26A11	42.58955293	1.164135862	0.207951425	5.598114371	2.17E-08	1.92E-07
ENSG00000224420.3	ADM5	1.219578607	1.163746163	0.46904424	2.481101065	0.013097723	0.030578191
ENSG00000144115.18	THNSL2	8.664059295	1.163618876	0.510730469	2.278342386	0.022706186	0.049200904
ENSG00000211679.2	IGLC3	100.2719402	1.163610201	0.332529997	3.499263864	0.000466545	0.001589851
ENSG00000104859.15	CLASRP	134.3057556	1.161359779	0.131424008	8.836739895	9.86E-19	5.75E-17
ENSG00000168899.5	VAMP5	44.83114066	1.160922935	0.20605218	5.634121103	1.76E-08	1.59E-07
ENSG00000066336.12	SPI1	1026.640595	1.159003971	0.139729461	8.294628498	1.09E-16	4.66E-15
ENSG00000137312.15	FLOT1	413.0995928	1.158888676	0.139691303	8.296068932	1.08E-16	4.62E-15
ENSG00000182511.12	FES	306.806742	1.157309997	0.154804525	7.475944217	7.67E-14	2.08E-12
ENSG00000023839.12	ABCC2	25.11443452	1.15621274	0.208924764	5.534110546	3.13E-08	2.67E-07
ENSG00000188282.12	RUFY4	3.409218316	1.155717049	0.47053792	2.45616134	0.014043009	0.032487625
ENSG00000181029.9	TRAPPC5	11.92526038	1.155579929	0.207094804	5.579956156	2.41E-08	2.11E-07
ENSG00000079156.17	OSBPL6	1.857451304	1.154883808	0.424444526	2.720929913	0.006509856	0.016577197
ENSG00000146410.12	MTFR2	3.513455639	1.152762201	0.293808478	3.923515782	8.73E-05	0.000354927
ENSG00000166831.9	RBPMS2	41.74034826	1.151875725	0.306648337	3.756341017	0.000172416	0.000652048
ENSG00000117298.16	ECE1	812.5997397	1.151412519	0.114470001	10.05863985	8.42E-24	1.09E-21
ENSG00000241735.2	FABP5P3	1.716169659	1.151122328	0.413423124	2.784368508	0.005363206	0.013960123
ENSG00000052749.14	RRP12	375.071558	1.150419151	0.166536722	6.907900785	4.92E-12	9.19E-11
ENSG00000186166.9	CENATAC	49.68541119	1.149987996	0.152584559	7.536725903	4.82E-14	1.36E-12
ENSG00000285437.1	POLR2J3	15.67256627	1.148668308	0.212189665	5.413403662	6.18E-08	4.98E-07
ENSG00000240053.8	LY6G5B	8.796080611	1.148615814	0.204062339	5.628749631	1.82E-08	1.63E-07
ENSG00000241657.1	TRBV11-2	7.593495376	1.146474846	0.336018668	3.411937956	0.000645028	0.002122228
ENSG00000101384.12	JAG1	27.43832492	1.14418368	0.184998699	6.184820131	6.22E-10	7.68E-09
ENSG00000156232.7	WHAMM	162.7303559	1.143883901	0.199999868	5.719423269	1.07E-08	1.02E-07
ENSG00000170909.13	OSCAR	151.3798695	1.143772712	0.159346477	7.177897692	7.08E-13	1.56E-11
ENSG00000081052.14	COL4A4	9.188983806	1.141861889	0.31397198	3.636827363	0.000276017	0.000993938
ENSG00000179082.3	C9orf106	4.582593323	1.141050752	0.361517382	3.156281851	0.001597944	0.004753663
ENSG00000136573.14	BLK	90.43826486	1.140397786	0.214735917	5.310698841	1.09E-07	8.40E-07
ENSG00000141854.9	MISP3	10.43011194	1.139971014	0.258291456	4.413506472	1.02E-05	5.11E-05
ENSG00000177374.13	HIC1	19.00809358	1.139079476	0.318966985	3.571151655	0.000355415	0.001243716
ENSG00000125531.7	FNDC11	1.295029262	1.13622888	0.494910791	2.295825634	0.021685853	0.04728291
ENSG00000197774.14	EME2	55.25766081	1.136014048	0.203247416	5.589316071	2.28E-08	2.01E-07
ENSG00000180061.10	TMEM150B	16.02027382	1.135740516	0.25155038	4.514962426	6.33E-06	3.33E-05
ENSG00000198933.9	TBKBP1	78.20951794	1.135667773	0.191225507	5.938892733	2.87E-09	3.09E-08
ENSG00000125967.17	NECAB3	18.11350679	1.135406185	0.239584658	4.739060488	2.15E-06	1.26E-05
ENSG00000240671.4	IGKV1-8	4.265919254	1.135285536	0.357994013	3.171241684	0.001517888	0.004542397
ENSG00000100505.14	TRIM9	9.377162198	1.134906178	0.310356949	3.656777084	0.000255406	0.000929072
ENSG00000197279.5	ZNF165	3.609987745	1.134796968	0.420408199	2.699274114	0.006949091	0.017556773
ENSG00000272398.6	CD24	50.80571943	1.1345873	0.297927221	3.808270012	0.000139942	0.000541069
ENSG00000143552.9	NUP210L	4.036690988	1.1344418	0.457326171	2.480596719	0.013116267	0.030612404
ENSG00000121898.13	CPXM2	1.233923737	1.130125129	0.478344234	2.362577092	0.018148366	0.040552409
ENSG00000164120.14	HPGD	36.23704995	1.128374062	0.272096725	4.146959359	3.37E-05	0.000151086
ENSG00000228315.12	GUSBP11	75.88331191	1.126542442	0.128968491	8.735020759	2.44E-18	1.35E-16
ENSG00000110777.12	POU2AF1	106.6557898	1.125109442	0.23226882	4.843996882	1.27E-06	7.84E-06
ENSG00000122952.17	ZWINT	8.15259886	1.125098829	0.297322964	3.784096637	0.000154268	0.000588792
ENSG00000134668.12	SPOCD1	38.20189547	1.124062904	0.2825197	3.978706274	6.93E-05	0.00028876
ENSG00000198590.12	C3orf35	31.04203519	1.123653792	0.162674835	6.907360881	4.94E-12	9.22E-11
ENSG00000103168.17	TAF1C	88.23046201	1.123482182	0.185064734	6.070752435	1.27E-09	1.48E-08
ENSG00000170638.10	TRABD	230.1127047	1.122895172	0.132266352	8.489651052	2.07E-17	9.93E-16
ENSG00000059122.17	FLYWCH1	73.65951767	1.121606683	0.226937813	4.942352571	7.72E-07	4.97E-06
ENSG00000064601.21	CTSA	813.2175428	1.12020846	0.152220276	7.359127751	1.85E-13	4.68E-12
ENSG00000197847.12	SLC22A20P	3.36811294	1.120064795	0.396817608	2.822618683	0.004763319	0.01256067
ENSG00000248905.10	FMN1	99.61276191	1.119588668	0.245679429	4.557111977	5.19E-06	2.79E-05
ENSG00000214309.5	MBLAC1	7.024411429	1.119313374	0.478451396	2.339450536	0.019312129	0.042801029
ENSG00000153495.11	TEX29	1.243440175	1.117706757	0.447778779	2.496113725	0.012556234	0.029480179
ENSG00000168026.19	TTC21A	20.30086334	1.117530386	0.222368529	5.025577984	5.02E-07	3.36E-06
ENSG00000010310.9	GIPR	9.45056034	1.116660203	0.436599427	2.55763094	0.010538787	0.025313675
ENSG00000242114.6	MTFP1	0.99290422	1.116410647	0.490686136	2.275203157	0.022893746	0.049577776
ENSG00000167483.19	NIBAN3	182.653469	1.115334834	0.269594752	4.137079173	3.52E-05	0.000157201
ENSG00000100226.16	GTPBP1	527.635166	1.115314426	0.109343077	10.20013757	1.98E-24	2.86E-22
ENSG00000120885.22	CLU	1152.007626	1.115029437	0.21938038	5.082630625	3.72E-07	2.57E-06
ENSG00000100197.23	CYP2D6	3.161759749	1.114414337	0.341414832	3.264106393	0.001098099	0.003414477
ENSG00000160408.16	ST6GALNAC6	6.362345045	1.11405812	0.347386486	3.20697023	0.001341409	0.004080745
ENSG00000188559.15	RALGAPA2	562.408438	1.112394168	0.159368976	6.979991919	2.95E-12	5.82E-11
ENSG00000211955.2	IGHV3-33	34.95129796	1.112357964	0.363359652	3.061313932	0.002203679	0.006331856
ENSG00000213714.1	FAM209B	3.075969018	1.112333545	0.354003652	3.142152739	0.001677105	0.004968499
ENSG00000119986.7	AVPI1	6.185301855	1.111938982	0.352694469	3.152697534	0.001617693	0.004806965
ENSG00000215375.6	MYL5	21.60964785	1.111427015	0.242809731	4.577357793	4.71E-06	2.56E-05
ENSG00000160796.18	NBEAL2	2040.748812	1.111404896	0.121065882	9.180166034	4.30E-20	3.18E-18
ENSG00000186792.17	HYAL3	8.601745368	1.111291677	0.262989976	4.225604692	2.38E-05	0.000110286
ENSG00000189013.14	KIR2DL4	2.572803263	1.109442462	0.459636281	2.413739965	0.015789727	0.03593036
ENSG00000156860.16	FBRS	677.8974768	1.109312611	0.138957728	7.983094059	1.43E-15	5.30E-14
ENSG00000159958.7	TNFRSF13C	155.6840948	1.108826963	0.220050585	5.038963941	4.68E-07	3.16E-06
ENSG00000188191.15	PRKAR1B	82.91686005	1.108318611	0.236209006	4.692109874	2.70E-06	1.54E-05
ENSG00000060069.18	CTDP1	289.5259447	1.10813969	0.14263479	7.769070131	7.91E-15	2.56E-13
ENSG00000163534.15	FCRL1	181.6666099	1.107396483	0.194499173	5.693579381	1.24E-08	1.17E-07
ENSG00000132661.4	NXT1	23.06872558	1.105845272	0.239384016	4.619545163	3.85E-06	2.13E-05
ENSG00000137462.9	TLR2	807.0501725	1.105481598	0.229379715	4.81943924	1.44E-06	8.80E-06
ENSG00000213246.7	SUPT4H1	1.292585938	1.105277137	0.387790913	2.850188332	0.004369335	0.011621043
ENSG00000155034.19	FBXL18	70.49041412	1.104560013	0.159939836	6.906096949	4.98E-12	9.28E-11
ENSG00000179532.13	DNHD1	81.86647711	1.104482057	0.172044086	6.41976183	1.36E-10	1.93E-09
ENSG00000119669.5	IRF2BPL	305.9770805	1.104442172	0.159714551	6.915100487	4.68E-12	8.77E-11
ENSG00000111261.14	MANSC1	50.01765588	1.104315879	0.2916498	3.78644483	0.000152818	0.00058425
ENSG00000050628.20	PTGER3	4.855825465	1.104297723	0.305911699	3.609857772	0.000306365	0.001090992
ENSG00000172425.12	TTC36	2.7356811	1.104049466	0.475513075	2.321806748	0.020243344	0.044569902
ENSG00000181409.14	AATK	440.5180665	1.103203772	0.166599907	6.621875084	3.55E-11	5.48E-10
ENSG00000185189.18	NRBP2	16.05190647	1.100782883	0.219035468	5.025591937	5.02E-07	3.36E-06
ENSG00000152128.13	TMEM163	5.82395811	1.099480908	0.427137843	2.574065788	0.010051116	0.024286412
ENSG00000196465.10	MYL6B	11.17937675	1.099106552	0.2198502	4.999342973	5.75E-07	3.80E-06
ENSG00000163599.17	CTLA4	18.34009155	1.098510389	0.234543392	4.683612614	2.82E-06	1.60E-05
ENSG00000037042.9	TUBG2	9.071409997	1.098443451	0.327765237	3.351311635	0.000804297	0.002585711
ENSG00000065665.21	SEC61A2	35.88492203	1.097798446	0.21048442	5.215580541	1.83E-07	1.35E-06
ENSG00000211973.2	IGHV1-69	5.450543987	1.097303857	0.439841455	2.494771342	0.012603832	0.029583107
ENSG00000196189.13	SEMA4A	357.4988721	1.096846048	0.164324709	6.674869865	2.47E-11	3.96E-10
ENSG00000101460.13	MAP1LC3A	18.92872616	1.094512337	0.194726382	5.620770669	1.90E-08	1.70E-07
ENSG00000073169.14	SELENOO	60.12466214	1.094352566	0.126554393	8.647290216	5.27E-18	2.83E-16
ENSG00000128268.12	MGAT3	15.12022712	1.094188976	0.329852776	3.317204086	0.000909232	0.002885926
ENSG00000164687.11	FABP5	5.191270362	1.093909237	0.278206933	3.931998478	8.42E-05	0.000343874
ENSG00000100504.17	PYGL	727.7395323	1.092815861	0.199167085	5.486930022	4.09E-08	3.41E-07
ENSG00000123610.5	TNFAIP6	25.18520971	1.091894994	0.346551086	3.150747573	0.001628532	0.004837345
ENSG00000176597.12	B3GNT5	81.53689477	1.090453474	0.236420603	4.612345372	3.98E-06	2.20E-05
ENSG00000163993.7	S100P	52.26073841	1.090452251	0.36142847	3.017062412	0.002552373	0.007221705
ENSG00000062598.18	ELMO2	192.8899915	1.090130867	0.141421417	7.708385946	1.27E-14	3.95E-13
ENSG00000169026.13	SLC49A3	23.91546502	1.090102267	0.193664445	5.628819809	1.81E-08	1.63E-07
ENSG00000139289.14	PHLDA1	14.79268675	1.089628189	0.274593947	3.968143512	7.24E-05	0.00030019
ENSG00000187609.16	EXD3	17.17482839	1.089127359	0.256532238	4.245576963	2.18E-05	0.000101834
ENSG00000131876.17	SNRPA1	65.05339979	1.088989238	0.152433441	7.14403107	9.06E-13	1.97E-11
ENSG00000104825.17	NFKBIB	59.49398739	1.086652303	0.137542844	7.90046409	2.78E-15	9.90E-14
ENSG00000159214.13	CCDC24	4.728847354	1.086305257	0.274559752	3.95653496	7.60E-05	0.000313747
ENSG00000102984.15	ZNF821	18.88953897	1.085594034	0.181048252	5.996158601	2.02E-09	2.25E-08
ENSG00000177674.16	AGTRAP	176.9041161	1.084604897	0.15215196	7.128431998	1.02E-12	2.18E-11
ENSG00000137393.10	RNF144B	290.7514934	1.083616824	0.216458456	5.006119168	5.55E-07	3.68E-06
ENSG00000162889.11	MAPKAPK2	529.3898353	1.083322364	0.095741506	11.31507542	1.11E-29	4.05E-27
ENSG00000231989.5	PPP1R2B	0.880433693	1.083287346	0.398400363	2.719092267	0.006546135	0.016656346
ENSG00000149554.14	CHEK1	14.50214166	1.083119132	0.207353681	5.223534611	1.76E-07	1.30E-06
ENSG00000188549.12	CCDC9B	24.04893557	1.082800045	0.233268464	4.641862111	3.45E-06	1.93E-05
ENSG00000158470.5	B4GALT5	391.4626009	1.081091231	0.182706227	5.917101168	3.28E-09	3.49E-08
ENSG00000242802.9	AP5Z1	170.6270289	1.080637386	0.142039158	7.608024443	2.78E-14	8.13E-13
ENSG00000127948.16	POR	154.6327176	1.080068557	0.174062693	6.205054847	5.47E-10	6.84E-09
ENSG00000239855.1	IGKV1-6	5.792281985	1.080022651	0.47419817	2.27757659	0.022751817	0.049292993
ENSG00000085465.13	OVGP1	5.015299411	1.079230571	0.288368023	3.742545931	0.000182165	0.000686774
ENSG00000058600.16	POLR3E	105.6323104	1.078756575	0.191312712	5.638708302	1.71E-08	1.55E-07
ENSG00000211662.2	IGLV3-21	41.67928214	1.078614206	0.360442135	2.992475354	0.00276725	0.007759935
ENSG00000067064.12	IDI1	135.5335612	1.078179819	0.147189124	7.325132386	2.39E-13	5.86E-12
ENSG00000182197.13	EXT1	95.48852791	1.077152289	0.143338647	7.514737408	5.70E-14	1.58E-12
ENSG00000067082.15	KLF6	1100.36888	1.076995585	0.131687206	8.178437479	2.88E-16	1.17E-14
